sim,AT,focus
0.7997414469718933,2,0.6666666666666666
0.8448371291160583,2,0.75
0.8729331493377686,1,0.6
0.8924267292022705,1,0.5714285714285714
0.9054622054100037,2,0.5
0.9225884079933167,1,0.5714285714285714
0.8969146609306335,1,0.8571428571428571
0.8637372851371765,2,0.4
0.8628425002098083,1,0.25
0.8934566378593445,1,0.5
0.9090907573699951,1,0.6
0.9387997388839722,1,0.42857142857142855
0.9449816942214966,1,0.5714285714285714
0.8610093593597412,2,0.6
0.9040776491165161,1,0.8
0.883159339427948,1,0.4
0.8374347686767578,1,0.6
0.8558464050292969,1,0.6666666666666666
0.8496395945549011,1,0.5
0.8455702662467957,2,0.6666666666666666
0.8704630732536316,1,0.8333333333333334
0.8828819990158081,1,1.0
0.9148287177085876,1,1.0
0.942530632019043,1,0.8333333333333334
0.9476920366287231,0,1.0
0.8824405670166016,1,0.3333333333333333
0.9058153033256531,1,1.0
0.7590749859809875,1,0.5
0.8944355845451355,2,0.6666666666666666
0.7899460792541504,2,0.75
0.9193427562713623,1,1.0
0.8961824178695679,1,0.5
0.9183465838432312,2,1.0
0.8850229978561401,1,0.5
0.8793225288391113,1,0.42857142857142855
0.8649935126304626,2,1.0
0.9021203517913818,2,0.8
0.8841235637664795,1,1.0
0.860081136226654,2,0.5
0.8982895612716675,1,0.6
0.9070236682891846,1,0.5
0.9168040156364441,1,0.4444444444444444
0.8729634284973145,2,0.6666666666666666
0.8496771454811096,1,1.0
0.8417513370513916,0,0.6666666666666666
0.9298402070999146,1,0.5
0.9358304738998413,1,0.6
0.8359549641609192,1,0.5
0.9347819089889526,1,0.6
0.894097089767456,1,0.2
0.88411945104599,1,0.8
0.8356931209564209,1,0.0
0.8951838612556458,1,0.6
0.8858917951583862,1,0.75
0.8639581799507141,2,0.6666666666666666
0.8566530346870422,1,0.5
0.8700773119926453,2,0.6666666666666666
0.8753376007080078,1,1.0
0.8671106100082397,1,0.2857142857142857
0.8466179370880127,0,0.6666666666666666
0.874603271484375,1,0.25
0.910015344619751,2,1.0
0.8918346166610718,1,0.6
0.8558128476142883,1,0.6666666666666666
0.8682229518890381,1,0.6
0.8522648215293884,1,0.6
0.8366296887397766,1,0.25
0.9109638929367065,1,0.375
0.8889371156692505,1,0.2
0.8781678080558777,1,0.4
0.8642094731330872,1,0.5
0.9392868280410767,2,0.6666666666666666
0.790129542350769,2,0.5
0.7707593441009521,1,0.25
0.8178914785385132,1,0.6666666666666666
0.8006992340087891,1,0.75
0.8995687961578369,1,0.75
0.7887184619903564,2,0.5
0.7986997365951538,1,0.5
0.8564310669898987,1,0.6
0.7223142385482788,1,0.75
0.7427995204925537,1,0.6666666666666666
0.8659666776657104,1,0.4
0.8660640716552734,1,0.75
0.8783136010169983,1,0.16666666666666666
0.8780815005302429,2,0.5714285714285714
0.8639928698539734,1,0.3333333333333333
0.7980790734291077,2,0.75
0.887321412563324,1,0.6
0.8873490691184998,1,0.75
0.8879420161247253,1,0.4
0.8713566660881042,1,0.5714285714285714
0.7006254196166992,2,0.5
0.8802861571311951,1,0.75
0.8654869794845581,1,0.6666666666666666
0.9201405644416809,1,0.5
0.7713207006454468,2,0.5
0.9251012206077576,2,0.75
0.9048126935958862,2,0.4
0.8259715437889099,1,0.3333333333333333
0.8488466143608093,2,0.8
0.8091383576393127,1,0.5
0.9212031364440918,1,0.5
0.8886591196060181,2,0.75
0.9208324551582336,2,1.0
0.9347624778747559,2,0.5
0.8181151151657104,1,0.75
0.8709210753440857,2,0.6666666666666666
0.8256151676177979,1,0.6
0.8473330736160278,2,1.0
0.7880796194076538,1,0.4
0.8525285124778748,2,0.5
0.904169499874115,1,0.16666666666666666
0.9152534604072571,1,0.2
0.8958870768547058,1,0.5
0.9095097780227661,1,0.6
0.8631970882415771,1,0.25
0.9015210270881653,1,0.5
0.8754693269729614,1,0.4
0.6924325227737427,1,0.6666666666666666
0.850752592086792,1,0.375
0.8645118474960327,1,0.3333333333333333
0.9196228384971619,1,0.4
0.8844344615936279,2,0.5714285714285714
0.8881903290748596,1,0.8
0.906792938709259,2,0.5
0.8983753323554993,1,0.6
0.8827250599861145,1,0.6
0.8684231042861938,1,0.5
0.9104270935058594,1,0.4
0.8194571733474731,1,0.4
0.9010735750198364,1,0.8571428571428571
0.896729588508606,2,0.42857142857142855
0.8229852914810181,2,0.5714285714285714
0.9172347784042358,2,0.3333333333333333
0.921409010887146,1,0.1
0.8857401013374329,1,0.42857142857142855
0.8811885714530945,1,0.5
0.7990872859954834,1,1.0
0.8816851377487183,2,0.5
0.9166135787963867,2,1.0
0.865818202495575,2,1.0
0.8558564186096191,2,0.6
0.9071328639984131,1,0.3333333333333333
0.8826437592506409,2,0.3333333333333333
0.7248101234436035,1,0.3333333333333333
0.8868399262428284,1,0.75
0.875453531742096,1,0.25
0.7627298831939697,1,0.4
0.8103717565536499,1,0.16666666666666666
0.8271658420562744,1,0.2
0.8976254463195801,1,0.3333333333333333
0.7397816181182861,1,1.0
0.883033812046051,1,0.8
0.9310798645019531,2,0.6
0.8609076142311096,1,0.0
0.8598474264144897,2,0.2857142857142857
0.8616541028022766,2,0.6
0.8879847526550293,2,0.6666666666666666
0.7590742111206055,1,0.25
0.8541398644447327,1,0.6666666666666666
0.7849734425544739,1,0.25
0.8166216611862183,1,0.5
0.8308784365653992,2,1.0
0.780769944190979,2,0.5
0.8298181295394897,1,0.5
0.8677021861076355,1,0.75
0.8264449238777161,1,0.75
0.8726547956466675,1,0.16666666666666666
0.8489210605621338,1,0.3333333333333333
0.7681281566619873,1,0.6666666666666666
0.8481470942497253,2,0.3333333333333333
0.7798775434494019,1,0.16666666666666666
0.8450872302055359,1,0.4
0.8684130907058716,1,0.5
0.792894184589386,1,0.16666666666666666
0.9210954904556274,1,0.5714285714285714
0.8313100934028625,1,0.2
0.8478052616119385,1,0.6
0.9404570460319519,1,0.4
0.8876506090164185,2,0.5
0.7991874814033508,1,0.25
0.8222691416740417,2,0.75
0.8579491972923279,1,0.3333333333333333
0.8777252435684204,1,0.4
0.8437692523002625,1,0.25
0.8864256143569946,1,0.2857142857142857
0.8703222870826721,1,0.6666666666666666
0.8721192479133606,1,0.5714285714285714
0.7361692786216736,1,0.5
0.9028937816619873,2,0.3333333333333333
0.9392831921577454,1,0.625
0.8978787660598755,1,0.2
0.8054569363594055,1,0.2
0.8647754192352295,1,0.6666666666666666
0.8967875838279724,1,0.5714285714285714
0.8862608671188354,2,0.16666666666666666
0.7890849113464355,1,0.6666666666666666
0.88787841796875,2,0.42857142857142855
0.8642785549163818,1,0.6666666666666666
0.8867172002792358,1,0.2857142857142857
0.9129374623298645,1,0.42857142857142855
0.8145842552185059,1,0.2
0.7853026986122131,1,0.25
0.7910626530647278,1,0.25
0.8316866755485535,2,0.6666666666666666
0.8145546913146973,1,0.75
0.8771745562553406,1,1.0
0.8143532872200012,2,0.8
0.8434982299804688,1,0.5
0.9111782908439636,1,0.6
0.8468008041381836,0,1.0
0.8163337111473083,2,0.75
0.7496370673179626,1,0.5
0.8353239893913269,1,0.4
0.8082109689712524,1,0.5
0.8242555856704712,2,0.75
0.8325756788253784,1,0.6
0.8043451309204102,2,1.0
0.8720135688781738,2,0.8
0.9258509874343872,1,0.8
0.838320255279541,1,0.8
0.8002415895462036,2,0.75
0.8832647204399109,1,0.2
0.8428806662559509,1,0.4
0.7044993042945862,1,1.0
0.9138868451118469,1,0.42857142857142855
0.8658755421638489,1,0.5
0.8993479609489441,2,0.5
0.7563551068305969,1,0.6666666666666666
0.687288224697113,1,0.3333333333333333
0.8652311563491821,1,0.25
0.7424404621124268,2,0.75
0.8642198443412781,1,0.8
0.7896156907081604,1,0.6666666666666666
0.6913309097290039,2,0.75
0.8377593755722046,2,1.0
0.8094250559806824,2,0.75
0.9081578254699707,2,0.5714285714285714
0.8926886916160583,1,0.16666666666666666
0.8947263956069946,1,0.75
0.8538282513618469,2,0.6666666666666666
0.8049888014793396,2,1.0
0.8306158781051636,1,0.5
0.8469201922416687,0,0.5
0.8711889982223511,1,0.6666666666666666
0.8017550706863403,2,0.6666666666666666
0.8119385242462158,0,0.6666666666666666
0.8712960481643677,1,0.4
0.8121455311775208,1,0.5
0.7841569185256958,2,0.8
0.9422142505645752,2,1.0
0.9150227308273315,2,0.6
0.8837209939956665,2,1.0
0.8904858827590942,2,1.0
0.8478618264198303,0,0.8571428571428571
0.8631889224052429,0,1.0
0.8820594549179077,2,1.0
0.9439259767532349,2,0.75
0.8407284021377563,1,0.8
0.8362395763397217,1,0.6
0.8202699422836304,0,1.0
0.8535293936729431,2,0.5
0.8099995851516724,1,0.5
0.8573076128959656,2,0.625
0.854927659034729,2,0.6666666666666666
0.8300208449363708,1,0.6666666666666666
0.8683887720108032,1,0.5
0.881951630115509,2,1.0
0.8072521686553955,0,0.6
0.7344533205032349,2,0.75
0.8937076330184937,2,1.0
0.9175640940666199,2,0.6666666666666666
0.9134252071380615,0,0.4
0.9125176668167114,1,0.5
0.855236291885376,2,0.5714285714285714
0.8338185548782349,1,1.0
0.83033287525177,2,0.5
0.8375423550605774,2,1.0
0.9077745079994202,2,0.4
0.9357229471206665,2,1.0
0.9065120220184326,1,0.5
0.8845801949501038,2,0.5714285714285714
0.6766826510429382,0,0.75
0.8032264113426208,1,0.6666666666666666
0.8491848707199097,1,0.8
0.8863424062728882,0,0.6666666666666666
0.900326669216156,2,0.6666666666666666
0.8562802672386169,1,0.75
0.9162743091583252,2,0.6
0.8670432567596436,1,0.5
0.9329656958580017,1,0.5
0.8897800445556641,0,0.6666666666666666
0.8826686143875122,1,0.625
0.898645281791687,2,0.42857142857142855
0.883441686630249,0,0.5
0.9023520350456238,1,0.7142857142857143
0.8411839008331299,2,0.75
0.8445466160774231,2,0.8333333333333334
0.879969596862793,1,0.5
0.9144493937492371,0,0.6666666666666666
0.792594850063324,1,0.3333333333333333
0.8630443811416626,1,1.0
0.9038060307502747,1,0.125
0.873081624507904,1,0.3333333333333333
0.8018253445625305,1,0.5
0.8723602890968323,1,0.16666666666666666
0.8918756246566772,2,0.75
0.8974292874336243,1,0.14285714285714285
0.8478167653083801,2,0.6666666666666666
0.8614380359649658,1,1.0
0.7943626642227173,1,1.0
0.8697171807289124,1,1.0
0.7623835206031799,1,1.0
0.9028018712997437,1,0.8888888888888888
0.8146859407424927,1,0.6
0.867458164691925,0,0.5714285714285714
0.8626387715339661,2,0.25
0.8143361806869507,1,0.5
0.8920013904571533,1,0.42857142857142855
0.9534474611282349,2,1.0
0.8908718824386597,1,1.0
0.8662949204444885,0,0.8
0.8786598443984985,1,0.7142857142857143
0.8276053071022034,0,1.0
0.8592579960823059,2,0.8
0.8781237006187439,2,1.0
0.9157813787460327,0,0.7777777777777778
0.8432211875915527,1,0.5714285714285714
0.8241329193115234,1,0.5714285714285714
0.9150320291519165,2,0.7777777777777778
0.8163872361183167,1,0.6666666666666666
0.8609249591827393,1,0.3333333333333333
0.9265540242195129,2,0.8888888888888888
0.9132058024406433,1,0.375
0.8560938835144043,1,1.0
0.8784213662147522,1,0.6666666666666666
0.8953840136528015,1,0.6
0.8855066895484924,1,0.8
0.9062822461128235,2,1.0
0.8515658378601074,1,0.5714285714285714
0.9062878489494324,2,0.3333333333333333
0.8752625584602356,0,0.3333333333333333
0.8263927102088928,2,0.5
0.7992866635322571,1,0.5714285714285714
0.8963248133659363,1,0.4
0.9233013987541199,1,0.5
0.8129854798316956,2,0.3333333333333333
0.7490742802619934,0,1.0
0.8021190762519836,2,0.6666666666666666
0.7962155342102051,1,1.0
0.7769833207130432,1,1.0
0.8686932325363159,2,0.6666666666666666
0.8813673853874207,1,0.8333333333333334
0.7263473868370056,1,0.8571428571428571
0.888985812664032,2,0.75
0.8678838610649109,1,1.0
0.8546188473701477,2,0.8
0.6684289574623108,1,0.7142857142857143
0.8768242597579956,2,1.0
0.8912166953086853,1,0.6666666666666666
0.9033864736557007,0,0.8
0.9256935119628906,1,0.625
0.8780192136764526,1,0.5
0.8987017273902893,2,0.7142857142857143
0.8370692133903503,2,1.0
0.8882787227630615,2,1.0
0.9301815032958984,2,0.8888888888888888
0.9044081568717957,1,0.75
0.9088154435157776,2,1.0
0.8724004030227661,1,0.7777777777777778
0.8229109644889832,2,1.0
0.830114483833313,0,0.6666666666666666
0.8386058211326599,2,1.0
0.9361365437507629,1,1.0
0.8366506099700928,1,0.8
0.9412584900856018,1,0.875
0.9010030031204224,1,0.8333333333333334
0.8716222643852234,1,0.2
0.8744567632675171,1,0.42857142857142855
0.928768515586853,1,0.75
0.8327748775482178,1,1.0
0.8455232381820679,1,0.25
0.8744375109672546,1,0.14285714285714285
0.9226230978965759,1,0.6666666666666666
0.9264470934867859,1,1.0
0.8722902536392212,1,0.5
0.8968982100486755,1,0.6
0.9448263049125671,1,0.625
0.8746182322502136,1,0.42857142857142855
0.9227145910263062,0,0.75
0.8762374520301819,1,0.4444444444444444
0.9133903980255127,0,0.3333333333333333
0.9264740347862244,1,0.3333333333333333
0.9089815616607666,0,0.8
0.9391534924507141,1,0.42857142857142855
0.9130595922470093,0,0.5714285714285714
0.9570391774177551,1,0.7142857142857143
0.9678428173065186,1,0.8571428571428571
0.95139080286026,1,0.8333333333333334
0.9108739495277405,1,0.5714285714285714
0.9060865640640259,1,0.4
0.9089815616607666,0,0.8
0.9118098616600037,1,1.0
0.7157566547393799,1,0.4
0.9082505106925964,1,0.75
0.9707902669906616,1,1.0
0.851131021976471,1,0.5
0.8813202977180481,1,0.25
0.903640627861023,1,0.5
0.9515794515609741,1,0.75
0.8778644800186157,1,0.75
0.8496665358543396,1,0.8
0.9327103495597839,1,0.375
0.8490119576454163,1,0.25
0.8352914452552795,1,0.2
0.9358000755310059,1,0.5714285714285714
0.9232640862464905,1,0.8333333333333334
0.9283793568611145,1,1.0
0.8914737105369568,1,0.6
0.9045860171318054,1,0.8333333333333334
0.9293006658554077,1,0.8
0.9093045592308044,1,0.5
0.9173881411552429,1,0.5
0.8985435962677002,2,0.6
0.8603848814964294,2,0.5
0.9399537444114685,0,0.4
0.9770774245262146,1,0.9
0.9217855334281921,0,0.6
0.8698002099990845,1,0.5
0.9136254787445068,1,0.2
0.8964928984642029,0,0.3333333333333333
0.8706777691841125,1,0.5
0.9517393112182617,1,0.6666666666666666
0.9256708025932312,1,0.5
0.9229317307472229,1,0.42857142857142855
0.9586817026138306,1,0.8
0.9190986752510071,1,0.6666666666666666
0.852335512638092,1,0.5
0.9069661498069763,1,0.5714285714285714
0.8839295506477356,1,0.4
0.8936436176300049,0,0.3333333333333333
0.7675598859786987,1,0.3333333333333333
0.8619319200515747,2,0.75
0.8274868726730347,1,0.5
0.7494989037513733,1,0.6
0.8216121196746826,0,0.375
0.9160833358764648,0,0.625
0.8522995710372925,2,0.5714285714285714
0.9517104029655457,1,0.7142857142857143
0.8163325190544128,1,0.5
0.8572406768798828,1,0.5
0.9497759938240051,1,0.8571428571428571
0.9302358031272888,1,1.0
0.8599948287010193,2,0.6666666666666666
0.9108516573905945,1,0.625
0.9357439875602722,1,0.7142857142857143
0.921241044998169,1,0.8
0.8820245265960693,1,0.6666666666666666
0.9050822854042053,1,0.8333333333333334
0.8439249396324158,1,0.5
0.8365167379379272,1,0.6666666666666666
0.8880640268325806,1,0.6666666666666666
0.825181782245636,1,0.4
0.9268630743026733,1,0.5714285714285714
0.8668956160545349,2,0.75
0.8271812200546265,1,0.8
0.8920794129371643,1,0.5714285714285714
0.9524999856948853,1,0.7142857142857143
0.863095760345459,2,0.6666666666666666
0.9086365699768066,2,0.3333333333333333
0.9121490716934204,1,0.6666666666666666
0.8941750526428223,1,0.5714285714285714
0.8961296081542969,1,0.5714285714285714
0.8835120797157288,1,0.75
0.8412235379219055,1,0.25
0.8896100521087646,1,0.5714285714285714
0.9652045965194702,0,0.875
0.854526698589325,1,0.25
0.9272762537002563,1,0.7142857142857143
0.9447888135910034,1,0.7
0.883047878742218,1,0.5
0.7532753348350525,1,0.75
0.8186789155006409,1,0.5
0.8614915013313293,2,0.6666666666666666
0.9330659508705139,0,0.6666666666666666
0.9348015189170837,2,0.6666666666666666
0.8899518251419067,1,0.5
0.8832326531410217,2,1.0
0.9368211627006531,2,0.8333333333333334
0.8864998817443848,1,0.6666666666666666
0.8862033486366272,0,0.5
0.7614151239395142,1,0.5
0.8178102970123291,1,0.8333333333333334
0.8722071647644043,1,0.5
0.8995761871337891,1,0.8
0.9339498281478882,1,0.7272727272727273
0.8687005043029785,1,0.4
0.8710729479789734,1,0.25
0.9259111285209656,1,0.6666666666666666
0.9564560651779175,1,0.8333333333333334
0.7754361033439636,1,0.75
0.8938473463058472,1,0.4
0.9427587389945984,1,0.8333333333333334
0.8633133769035339,1,0.6
0.9391731023788452,1,0.6666666666666666
0.9551728963851929,1,1.0
0.9166654348373413,1,0.5
0.9630327820777893,1,0.75
0.9128194451332092,0,0.25
0.9110034704208374,1,0.3333333333333333
0.9443672895431519,0,0.5
0.9272900819778442,1,0.4
0.9198421835899353,2,0.5
0.8838290572166443,1,1.0
0.9180371761322021,1,1.0
0.8545494675636292,1,0.6
0.9147998094558716,1,1.0
0.9140769243240356,1,1.0
0.9306401014328003,1,1.0
0.9269746541976929,1,0.25
0.8704609274864197,1,0.6666666666666666
0.8895225524902344,1,0.6
0.8681948781013489,1,0.6666666666666666
0.9137091040611267,1,1.0
0.8274306058883667,1,0.6666666666666666
0.8787343502044678,1,0.8
0.8710166811943054,1,0.5
0.8771988749504089,1,0.75
0.9054285287857056,1,0.6
0.8713717460632324,1,0.6
0.9443489909172058,1,0.75
0.8967981338500977,0,0.8571428571428571
0.9386571049690247,1,0.625
0.85299152135849,1,0.25
0.8639523983001709,1,0.5
0.9592884182929993,1,1.0
0.9540790319442749,1,1.0
0.8749046325683594,1,0.0
0.8915188312530518,1,0.42857142857142855
0.9105643630027771,1,0.75
0.8960670828819275,1,0.8
0.9019845128059387,1,0.75
0.9381491541862488,1,0.6666666666666666
0.9272807240486145,1,0.42857142857142855
0.9369484186172485,1,0.7142857142857143
0.9524997472763062,1,1.0
0.8779863119125366,1,1.0
0.9259780645370483,1,0.6
0.9502560496330261,1,0.5714285714285714
0.9698407649993896,1,0.7142857142857143
0.9657440185546875,1,1.0
0.9493739008903503,1,0.5714285714285714
0.9127834439277649,1,0.8333333333333334
0.9516202211380005,1,0.75
0.9052963852882385,1,0.4
0.9378827810287476,0,0.5
0.9319363236427307,1,0.5
0.8785923719406128,1,0.6666666666666666
0.7054956555366516,1,0.5
0.842346727848053,1,0.8
0.906265914440155,1,0.6
0.9271568655967712,0,0.25
0.9198389053344727,1,0.4
0.9012407660484314,1,1.0
0.9437749981880188,0,0.9
0.9046292304992676,1,0.5
0.9318862557411194,1,0.6666666666666666
0.9279659390449524,1,0.8
0.8990802764892578,0,1.0
0.9382045269012451,1,0.5
0.9296493530273438,0,1.0
0.8982174396514893,0,0.8333333333333334
0.907117486000061,0,0.8333333333333334
0.9360851049423218,1,0.8571428571428571
0.9146336913108826,1,0.8333333333333334
0.8702957630157471,1,0.2
0.9309220910072327,1,0.6
0.9422374963760376,1,0.6666666666666666
0.9540504217147827,1,1.0
0.9116116166114807,1,0.75
0.8479304313659668,1,0.5714285714285714
0.9607229828834534,1,0.7777777777777778
0.9287692904472351,1,0.5
0.9385136365890503,1,0.8
0.918506920337677,1,0.8
0.8986682295799255,1,0.6
0.9096188545227051,1,0.5
0.8929736018180847,0,1.0
0.9540172815322876,0,0.5
0.9748615026473999,1,0.8571428571428571
0.8884698152542114,0,0.6
0.9657321572303772,1,0.7142857142857143
0.8984515070915222,1,0.8
0.8988461494445801,1,0.5714285714285714
0.9193625450134277,1,0.5
0.9245056509971619,1,0.5
0.867108941078186,1,0.6666666666666666
0.9361422657966614,1,0.42857142857142855
0.9620761871337891,1,0.8888888888888888
0.9644357562065125,1,0.7142857142857143
0.9425438642501831,1,0.75
0.920676052570343,1,0.7142857142857143
0.926308274269104,1,0.2
0.8770002722740173,1,1.0
0.910335898399353,1,0.5
0.9146643877029419,1,0.5
0.9174872040748596,1,0.8
0.889387309551239,1,0.75
0.9784787893295288,1,1.0
0.9597029089927673,1,0.6
0.8814817667007446,1,0.3333333333333333
0.9188655018806458,1,0.6
0.9162790775299072,1,0.5
0.9519519209861755,1,1.0
0.8871840834617615,1,0.75
0.9182198643684387,1,1.0
0.8023499846458435,1,0.3333333333333333
0.9298930764198303,1,0.375
0.891618549823761,1,0.6
0.9140043258666992,1,0.2
0.8743431568145752,1,0.6
0.9040864706039429,1,0.8
0.8458001613616943,1,0.4
0.884748637676239,1,1.0
0.9661412239074707,1,0.9166666666666666
0.927600622177124,1,0.6
0.9266252517700195,1,0.75
0.8624593019485474,1,0.5
0.951221764087677,1,0.6
0.9074015021324158,1,0.6666666666666666
0.9380194544792175,1,1.0
0.8843668699264526,1,0.75
0.9315652251243591,1,0.6
0.8917158842086792,1,0.5
0.9601284861564636,1,0.75
0.8676694631576538,1,0.5
0.9349945187568665,1,1.0
0.9351694583892822,1,0.8888888888888888
