SimScore,ATavail,Class 
0.7568570713761007,2,0
0.5389416790271023,1,0
0.8247189755659603,1,1
0.9150708900170362,2,1
0.6956533952345757,1,0
0.892374016937208,2,0
0.673337925037439,2,0
0.839450917269739,2,0
0.7973299294969186,2,0
0.7934397857083995,2,0
0.5829140497334682,2,0
0.8529957598573268,2,0
0.8979073809012436,2,1
0.881368796668084,2,1
0.8899705667680262,2,0
0.8957522511137922,2,0
0.7812241262096931,2,0
0.39271793794366483,2,0
0.6831704205285823,2,0
0.819674294750004,2,0
0.8363610404901899,2,0
0.833045428924899,2,0
0.9232187847424224,2,0
0.8343764982958959,2,0
0.6582235906557274,2,0
0.662354806189993,2,0
0.8832998280328163,2,1
0.8613338156509667,2,0
0.6617665967033025,2,0
0.8107722066700838,2,0
0.5484317686839298,2,0
0.8475317795071029,2,0
0.8123027238613114,2,1
0.8637451915794254,2,0
0.8026705831813788,2,0
0.7860180097771986,2,0
0.7608717323318572,2,0
0.6767475176862153,2,1
0.894117314066008,2,0
0.760941583071842,2,1
0.8307362056042855,2,0
0.5795077317022936,2,0
0.8578701808146307,2,0
0.7747451649621422,2,0
0.7838688805457052,2,1
0.6781796624264472,2,0
0.7670476524559513,2,0
0.7451024413030174,2,0
0.8389707122542263,2,0
0.7531053981917368,2,1
0.8548524026733803,2,1
0.8619286598694296,2,0
0.7737492247571557,2,0
0.882535618552881,2,1
0.8672218231485108,2,0
0.8096810865923222,2,1
0.7920427448079934,2,0
0.7485039075998247,2,1
0.8865513831795175,2,0
0.6278589599062274,2,0
0.43375987168097496,2,0
0.8018424542250719,2,1
0.8719359945393501,0,0
0.640359668291527,2,1
0.8073222545093488,2,0
0.8376639819560463,2,0
0.7253813784899474,0,0
0.86177500785035,2,0
0.8535576993343353,2,1
0.8010037340935311,2,0
0.7961667686418127,0,0
0.8571838900258406,2,1
0.6484947882932929,2,0
0.8045372105269079,2,0
0.8129409686570961,0,1
0.6401337592305721,2,1
0.7574993700868929,0,0
0.8380650001720026,0,1
0.6980474578683121,0,1
0.7409320144162052,2,0
0.7098556188922899,0,0
0.8550778165539493,0,1
0.484855010242374,2,0
0.7666980240231536,2,0
0.486053335210534,2,0
0.7435471811547588,2,0
0.7276261879957131,2,1
0.6069556168958095,1,0
0.5585496383414498,1,0
0.5522122024759653,1,1
0.7565809840264393,2,1
0.7079455231946536,2,0
0.8028994063386874,2,0
0.7683558136866485,2,1
0.7660533539415283,2,0
0.6177976249248754,2,0
0.4574599114407712,0,0
0.7642867400703808,2,0
0.7860668029755107,0,0
0.8549802042132608,0,1
0.7750231799281327,0,0
0.8228993277896115,1,0
0.7768221033059438,0,0
0.7021954654712537,0,1
0.814665140048782,0,1
0.814034199310363,0,0
0.7653027504095513,1,0
0.8062425043156103,0,0
0.6607469116896464,2,1
0.9241060692689496,2,1
0.7314594077824653,1,0
0.6431815923188489,2,0
0.7682823672250282,2,1
0.926947527989263,2,0
0.433615122219729,2,0
0.641824564757919,0,0
0.717731670030927,1,0
0.7831500672548423,2,0
0.7997602223960275,1,0
0.6345336620525613,2,1
0.6485168939089294,0,0
0.6391168386781276,0,1
0.6304068146089772,2,0
0.721102981685424,0,0
0.8694222623564482,2,1
0.629697383832134,0,1
0.8896270465797949,2,0
0.6362419136683577,2,0
0.6191309958592239,0,0
0.7312438983075124,2,0
0.7306153530977259,0,1
0.6984204366848485,1,0
0.6340955721933544,2,0
0.6253414347818098,2,0
0.644334652772916,2,1
0.6562371520470931,2,1
0.6481455140333826,2,0
0.8116862347998256,2,0
0.6837194533506694,2,0
0.6451034602751765,2,0
0.8052259217609511,2,0
0.6450412859399149,2,0
0.6150396098924427,2,1
0.51244870047543,2,0
0.7392465116315833,2,0
0.6637097754307258,2,1
0.801754218089634,1,1
0.6805454247195236,2,1
0.9012223743285732,2,0
0.8960366943576895,2,1
0.6745036079737804,2,0
0.7530748000449738,2,0
0.7974394678038608,1,0
0.6253292119660149,2,0
0.7089096394065983,1,1
0.8344437603417441,2,0
0.8622060112504268,1,0
0.879426179715945,1,1
0.7281554315487145,1,0
0.5992234687116412,2,0
0.6728017246728316,2,1
0.7999679860325425,2,0
0.6799312021789118,2,0
0.8090907030101485,2,1
0.7605883869479401,2,0
0.6300955654123304,2,1
0.7565728259609446,2,1
0.8005254408343847,2,0
0.6300545463849012,2,0
0.8574550386178049,2,0
0.6709498212924702,2,1
0.6841676878089025,2,0
0.6724094897837897,2,1
0.8527997565137472,2,1
0.6407638431119363,2,0
0.7770192723995983,0,0
0.8025398279316652,0,1
0.7903488305623243,2,0
0.7895540960969091,0,0
0.8118223547449923,2,0
0.7753703860042529,2,1
0.8027103252250084,2,1
0.6707103119744616,0,1
0.8386917675220656,2,1
0.7532125335823165,2,0
0.7745765909752419,2,0
0.8507449633252158,2,0
0.8089347670501302,2,0
0.6769155857064484,2,0
0.7755864094848368,2,0
0.8232602003377759,0,0
0.8430117849185164,2,0
0.881631683387975,2,1
0.8742520910565799,2,0
0.8031568521327385,2,0
0.7896428955363968,2,1
0.7866205826456661,2,0
0.4550096871207857,0,0
0.7501270623502683,0,1
0.7606608839876952,2,0
0.4926497094311352,0,1
0.7260361449766043,2,0
0.6902021673589469,0,0
0.6809422144397919,0,0
0.5003077019822519,2,0
0.6596178892873368,1,0
0.6653391431200328,2,0
0.8293669530170242,1,0
0.7602671583083027,0,1
0.7269337238398187,2,1
0.6391132273284545,2,1
0.8406061235842139,2,0
0.7807299876026313,2,1
0.6865079646633755,2,0
0.7666767917861752,2,0
0.5249904491500201,2,0
0.7771543869741533,0,1
0.5933647381344715,0,0
0.6429228923461394,2,0
0.6330014634696268,2,1
0.6923843564732283,2,1
0.7732341546059174,2,1
0.7870804927051963,0,0
0.6563786786712479,2,0
0.8135170828208553,2,0
0.7383635828955619,2,1
0.6721751272949394,0,1
0.7352370566145427,2,0
0.385070561790698,0,0
0.7092437528738685,0,0
0.7393255991104434,2,0
0.6771370977404194,0,0
0.8024196103693509,2,1
0.6705048079337452,0,0
0.724813349160586,0,0
0.7200658583518917,2,0
0.813225480653315,0,1
0.7428759790937685,2,0
0.5588282700890853,2,0
0.7998631673384774,0,0
0.676333146508617,0,0
0.8068395536705226,2,0
0.8008857707163126,0,0
0.7512272829472196,0,0
0.7183309904997633,0,0
0.7181214465473813,1,1
0.8280917606577686,0,0
0.7569543560542189,2,0
0.7857844883099803,0,0
0.7166410607458852,0,1
0.6053479705473649,2,0
0.7921965545535257,2,0
0.6489267229996079,0,1
0.848170777272541,2,0
0.6576504312397448,2,0
0.7726022473371918,2,1
0.6311925561371226,1,1
0.8264988367996241,2,0
0.7841608205020618,2,0
0.7514028152569041,2,0
0.7194250396089406,2,1
0.7366050261107545,2,0
0.7458069539846475,2,0
0.8523537033551262,2,1
0.795302339986904,2,0
0.6824914842227825,2,0
0.7514706456255138,2,1
0.7716261954902095,2,0
0.7236945723356462,2,1
0.6582013529341265,2,1
0.6718952154492406,2,0
0.7392903704999362,2,0
0.7413247325817796,2,0
0.8225567496127529,2,1
0.7737907033937659,2,0
0.6972496641058068,2,1
0.8236854980479008,2,0
0.6625493593032671,2,0
0.5553791004364257,1,0
0.6651607482530869,2,0
0.8683702404678685,2,1
0.818884859558945,2,1
0.7980639267378021,2,0
0.8588805385478803,2,1
0.7404294935887745,2,1
0.5587547859888846,2,0
0.6057112896360856,2,0
0.5614615492044694,0,0
0.7444462930515622,2,0
0.704945678826663,2,1
0.8101843578172224,0,0
0.7383051140967534,0,1
0.8295482874450268,0,1
0.5299525860677831,2,0
0.8330165211601409,2,1
0.801863037889542,2,0
0.6762478346663288,0,1
0.7759954238204895,0,1
0.8937013297706247,2,0
0.668370728234792,2,1
0.5922342010462109,0,1
0.6527234736498261,2,0
0.5975386961429148,1,1
0.7295087097882665,2,0
0.6537131662599721,2,1
0.7326483975697045,2,0
0.7525452065496426,1,1
0.7191686006387005,1,0
0.6995495972786561,0,1
0.7563001306119345,0,0
0.8723196767079954,2,1
0.7323758875387502,2,0
0.7352728109508319,0,0
0.7056585741683652,2,0
0.7712366783844695,2,1
0.8536948494647234,2,0
0.7314344433624371,2,1
0.6696331993905322,2,0
0.6434498085697198,2,0
0.6030438603423167,0,1
0.8420166395615677,2,1
0.7628345948221916,2,0
0.7069314824696981,2,0
0.46965291092408223,0,0
0.7403624136166217,2,1
0.8394726703242292,0,1
0.8125848781723634,2,0
0.5327804297658645,0,0
0.8095141941379241,2,0
0.7848601012885273,0,1
0.8602674222268958,2,1
0.7220426420361052,2,0
0.8010546393939328,1,1
0.8901082108636252,0,1
0.6966308190323891,2,0
0.673980369339545,2,0
0.41414373583242703,2,1
0.3647298301449742,0,1
0.559936331396873,2,0
0.44730844564549155,1,1
0.6057997595866521,0,0
0.5480948696974186,2,0
0.7443317898218133,2,0
0.7280013206106176,2,0
0.6938085960967535,0,1
0.5941361674521565,0,0
0.2841654117788185,0,0
0.7421040950407439,2,0
0.7239283630177807,2,0
0.5938086634757445,1,1
0.7008712882601862,0,1
0.6130768986086921,2,1
0.5810402463337359,2,1
0.5929624578514323,2,1
0.47705945537462396,1,1
0.8665647525834639,2,1
0.6323942065845005,2,1
0.4500820137285528,0,1
0.6709909661225306,2,1
0.8058372827063928,2,1
0.8081382866688182,0,1
0.696026159228775,1,1
0.672465606310218,2,1
0.7714633643005279,1,1
0.7160952280479989,2,1
0.8156530546312057,2,1
0.7980828950427444,2,1
0.7357608659441605,2,1
0.7575084920005837,2,1
0.6696333258994123,2,1
0.791381252900094,2,1
0.7824479353282883,0,1
0.7994335729780855,0,1
0.836796820975036,2,1
0.8258541357883571,2,1
0.6154482467833019,0,1
0.6785575873924836,2,1
0.7239260604471389,0,1
0.6736639254862701,2,1
0.8442717337459964,2,1
0.8757133193632145,2,1
0.5114475153373185,2,1
0.737017631030956,2,1
0.8159931475024541,0,1
0.7504238531570347,2,1
0.6774114668789087,2,1
0.8064887148081105,2,1
0.726149918927762,2,1
0.8159271319381105,2,1
0.8577413376801974,2,1
0.610932124751407,2,1
0.8053054281193311,2,1
0.6906894851478027,2,1
0.6966913093120742,2,1
0.913398175948253,0,1
0.6937832328409332,2,1
0.7731367260879753,2,1
0.7871346754432186,1,1
0.7658416735568963,2,1
0.834745971691878,2,1
0.7664214583340473,2,1
0.5752686126424088,2,1
0.7731677248186741,1,1
0.847864602159214,2,1
0.7374103413542559,2,1
0.8528038119417796,2,1
0.6935894067324795,2,1
0.7729459454254225,0,1
0.7560580798404448,2,1
0.7684406949187765,2,1
0.7412226904032186,1,1
0.6380537430581602,2,1
0.726902734893904,2,1
0.7620360235328968,2,1
0.4712219173457528,0,1
0.7685409311317779,0,1
0.791442542094057,2,1
0.6796413144450018,2,1
0.5826688668951673,0,1
0.8634167485036325,0,1
0.7939403319948742,2,1
0.8447393935027719,2,1
0.7681263723266498,2,1
0.8750894946302823,2,1
0.7607158012193106,2,1
0.30447564472077937,2,1
0.61774607643114,2,1
0.5820821444070794,2,1
0.5194854555829236,2,1
0.714468318487452,0,1
0.731068496860943,2,1
0.7530955954481696,0,1
0.7342479966623826,0,1
0.8641199964737409,2,1
0.676895780098838,2,1
0.6999441939581112,2,1
0.7027130509037962,2,1
0.5305642422381986,2,1
0.6844579235350712,2,1
0.7234045132078226,0,1
0.7443297161481089,2,0
0.8390478975645949,0,0
0.711876827741318,2,1
0.7087902205946481,2,0
0.7670863336209224,1,0
0.8180132992740237,2,0
0.7861023681731243,2,0
0.73214288922079,2,0
0.7285217904951727,2,1
0.7631601593255289,2,0
0.6604577643957668,2,1
0.722138223170122,2,0
0.7395710073358913,2,1
0.7789778106863572,2,0
0.7140112813959313,2,0
0.7337706847907459,0,0
0.7507725511603216,2,1
0.7487593182699163,2,0
0.6637055925777439,2,0
0.7487603517142223,0,1
0.772844360567772,0,0
0.7547708534876425,0,0
0.793097616337203,2,0
0.6950027540107214,2,0
0.8191377927039769,2,0
0.8256371600824738,2,1
0.7456794669208366,0,0
0.7953307480229477,0,0
0.7972692189460253,0,0
0.7566469677739084,2,0
0.7485921883021911,0,1
0.9077490693006771,0,0
0.8071888965280221,2,0
0.6949177708830692,2,0
0.736273356797812,0,0
0.7592807159497906,2,0
0.8501031661291605,2,0
0.9011555809481218,2,1
0.7069820663259218,0,0
0.7738512661249523,0,0
0.687351959319967,2,0
0.737272276380729,2,0
0.8996319935152371,2,0
0.8129027852896821,0,0
0.7667006701385001,0,1
0.94287402785535,2,0
0.8692438658565471,2,0
0.8510571428090009,2,0
0.8601462436244788,2,0
0.48738805595821183,0,0
0.8226973411751597,2,1
0.8754001968974154,2,1
0.7105055256164077,2,0
0.8643689541333957,2,1
0.7513056029246055,2,0
0.7168779327072113,2,0
0.8377037910964759,2,0
0.741526008417549,2,1
0.8530737195486059,0,0
0.7177111337276514,2,0
0.8417757345898326,2,0
0.8580001082892633,2,1
0.863418437797987,2,0
0.9021364398488068,2,0
0.6776403090751315,0,0
0.8100644860843307,0,0
0.7091193370592536,0,1
0.7539316898791505,2,0
0.7748591412320619,2,0
0.522497362458372,1,0
0.8269939448299256,2,0
0.8072167357907121,2,0
0.7567338843005229,2,1
0.7161865151690959,0,0
0.6035753679288024,2,0
0.7696944154107104,2,1
0.8226597131208708,2,0
0.6475397705696676,2,0
0.7058840362621512,2,0
0.7502330367335686,2,0
0.7392289424854562,2,1
0.7276100036125662,2,0
0.8383417225747043,2,0
0.7165478426751183,2,0
0.6949478677222052,2,0
0.8051315052877013,2,0
0.44455521227486644,0,0
0.7494963052181796,2,0
0.6695945929943428,2,0
0.6873210152655693,2,0
0.5570892698069897,2,0
0.7354733123666923,2,1
0.7660043171879938,2,0
0.7634873883498488,2,0
0.7555751236728045,2,0
0.7837160658062755,2,0
0.8137917748896157,2,0
0.8060745066470458,2,0
0.7035722677705687,2,0
0.7170319182119286,1,0
0.7610650552398533,2,1
0.8428177432300407,2,1
0.8483615967177841,2,0
0.6820432088740248,2,0
0.7062812995495834,0,0
0.6917277946689431,0,1
0.774853511778275,0,0
0.7898017410645389,0,0
0.6993478894048134,0,0
0.30452425219465434,0,0
0.529457303919089,0,0
0.7137173400098467,0,0
0.7405105109275396,1,0
0.7338204995954158,2,0
0.7331808493474566,0,1
0.42722508650565255,2,1
0.8031374576313678,0,0
0.46647556330858714,2,0
0.7089376623769363,0,0
0.7721075203254872,2,0
0.6180825096374785,2,0
0.8223449365052655,2,0
0.745679544024722,0,1
0.618282642362209,2,0
0.8715707710924452,2,1
0.48868392761096235,2,1
0.6939487847116595,0,0
0.6060689592448129,2,1
0.8009351393814123,2,0
0.48977617808871265,2,0
0.4362593434430287,2,0
0.4142168521971545,2,0
0.7333432537915092,1,0
0.32862700631985836,2,1
0.3210171685328845,2,0
0.4827377160376146,2,0
0.7933853754959868,2,0
0.737054320703007,1,0
0.5419220407295398,2,0
0.8196492774427704,2,0
0.5150336350924448,2,0
0.7122762388546209,2,1
0.268201055386321,2,0
0.631544939841399,1,0
0.7967762359738978,2,0
0.8307273469249691,2,0
0.6733084102480803,2,0
0.8428020840484781,2,1
0.6968629414682013,2,0
0.5887587964981649,2,0
0.49028687938886917,2,1
0.635708354767505,2,0
0.5182844320147398,2,0
0.5924063531505356,2,0
0.7410971979238891,2,0
0.7742968282888925,2,0
0.5614993743819029,1,0
0.8209796616108959,2,0
0.7122861004900262,2,0
0.61059901766078,2,0
0.8010387786378365,2,1
0.8002050555047558,2,0
0.5400828782300039,2,0
0.4990803073154207,2,1
0.7359122154745421,2,0
0.735588762561201,2,0
0.8300367693681604,2,0
0.6963633754837512,2,0
0.6839201049086148,2,1
0.8185247951360005,2,1
0.6888551205792205,2,0
0.8122457593932763,2,0
0.8176724978969517,2,1
0.713448722123606,2,1
0.7409057210313492,2,0
0.6406753093029313,2,0
0.8006078379224204,2,1
0.6555618473827651,0,1
0.6884689976169015,0,0
0.8205869990737416,2,0
0.7872703168281068,2,0
0.7904209628944975,2,0
0.7147296308896701,2,0
0.7906836962311086,2,1
0.6039201430331474,2,0
0.7977716123142876,0,0
0.7454198111176018,2,0
0.7451078869035109,2,1
0.7315519501013878,0,1
0.7552251186445128,0,0
0.7306420462764115,2,0
0.7425971086845476,0,0
0.7227337175275779,2,0
0.7590343708896592,2,1
0.7783337079642507,2,0
0.730254725272992,2,0
0.42275329405570383,2,1
0.803406337658278,2,1
0.797481419497214,2,0
0.6313992757293556,2,0
0.7443938135626454,2,0
0.4981852160214316,2,0
0.6428077954880116,2,0
0.8003178252074629,2,1
0.6498658651922765,2,1
0.8007354849682302,2,0
0.8086372789636556,2,1
0.6802254767067891,2,1
0.5364296667906836,0,0
0.6548624934689313,2,0
0.7764431660494117,2,1
0.8122559234539927,2,0
0.8152269759176404,2,0
0.8148551053539715,2,1
0.7461933530185306,2,0
0.6933533558464098,2,0
0.6151137810370492,2,0
0.6475186571805195,1,0
0.5743713649165997,2,0
0.7850579528662384,2,0
0.7082914639729014,2,0
0.7522514171698194,2,1
0.653467281846167,1,1
0.6932021254121519,0,1
0.6906371800836432,0,0
0.7310632418150355,1,0
0.7591166941677241,1,1
0.7160155075803905,0,1
0.5306431727868972,2,0
0.7975464374771403,2,0
0.8262807867708444,2,1
0.51608242917592,2,0
0.7158123689046818,2,1
0.7093985489207036,2,1
0.7282317419277005,2,0
0.5879448489185446,2,0
0.8050302607948946,2,0
0.8423053155544452,2,1
0.7548670614136693,1,0
0.7946692932631952,2,0
0.5853903645299253,0,0
0.8699561772620665,1,1
0.8666634520682056,1,0
0.7985975601281585,2,1
0.756691891593896,1,1
0.8465394728880048,2,0
0.7592516351046499,2,0
0.6292386692099953,0,0
0.7270988667946727,1,0
0.7005382347128363,0,0
0.6612853742248485,2,1
0.8239080910300612,2,1
0.812544065691793,2,0
0.7097154814447496,2,0
0.7624179752232064,2,1
0.8513744323256358,1,0
0.8006095643468357,2,0
0.7527524728433551,2,0
0.7945224368811329,2,0
0.815649952340725,1,1
0.7266857932700517,2,0
0.6932406420076968,2,0
0.7444633323543599,2,1
0.6940887684555704,2,0
0.6773844887001503,2,0
0.8447070732493758,2,1
0.7189102583947862,2,0
0.8283763005370844,2,0
0.7327426108339199,2,0
0.7167783963234217,0,0
0.7829101406820248,2,0
0.7446550417218377,2,1
0.7788950814102941,2,0
0.7631342766935594,2,1
0.7354798738740669,0,1
0.7560945129223058,2,0
0.5669104534938794,2,1
0.7775204938361159,2,0
0.7846838953230086,2,0
0.5789124614330532,2,0
0.6793471346450048,0,0
0.7574733591526648,2,0
0.6842026598470853,2,0
